"seed","gamma3","break_mag","innov","criterion","method","nrmse_test","nrmse_cal","coverage","width","max_log10_cond","pmm2_share","pmm3_share","n_params","n_train","frac_outside_hull","maha_ratio"
75017,0,0.1,"gamma","ReserveTW4","LSE",3.08625815274964,0.828054873078936,0.6776,3.8009991495012,3.61290624946513,0,0,108,1500,0.6348,10.4579249351499
75017,0,0.1,"gamma","ReserveTW4","ridge-LSE",1.35242904351177,0.824036073597725,0.7328,3.80311029151326,3.61410241362918,0,0,108,1500,0.6348,10.4579249351499
75017,0,0.1,"gamma","ReserveTW4","Huber",1.52201296256069,0.81992597555996,0.7308,3.7340342634263,3.74128539953498,0,0,108,1500,0.6348,10.4579249351499
75017,0,0.1,"gamma","ReserveTW4","L1",1.3372546806339,0.84343029423351,0.7388,3.99742795567713,2.97959072627872,0,0,72,1500,0.6348,10.4579249351499
75018,0,0.1,"gamma","MSE","PMM",0.866207405845556,0.871630886206017,0.8968,3.83981982914362,3.53987541885039,0,0,36,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","MSE","LSE",0.866207405845556,0.871630886206017,0.8968,3.83981982914362,3.53987541885039,0,0,36,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","MSE","ridge-LSE",0.866207591172517,0.871630735099979,0.8968,3.83981588036793,3.54137222678364,0,0,36,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","MSE","Huber",0.844337321392366,0.871617438496686,0.906,3.85070850940315,3.68317019109767,0,0,36,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","MSE","L1",3.79905478288991,0.873052473303425,0.7724,3.78671106818806,3.39849033138594,0,0,108,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","ReserveTW4","PMM",1.4924970799462,0.872278711918803,0.868,3.86744897479356,3.53987541885039,0,0,108,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","ReserveTW4","LSE",1.4924970799462,0.872278711918803,0.868,3.86744897479356,3.53987541885039,0,0,108,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.868273117399941,0.871983941025494,0.8996,3.87796123767958,3.54137222678364,0,0,108,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","ReserveTW4","Huber",0.867972542231832,0.872089425272106,0.9,3.8840413626019,3.68317019109767,0,0,108,1500,0.5304,10.8239382759108
75018,0,0.1,"gamma","ReserveTW4","L1",0.816934454719535,0.871951533276375,0.9092,3.81920335210235,3.39849033138593,0,0,36,1500,0.5304,10.8239382759108
75019,0,0.1,"gamma","MSE","PMM",1.15280788592978,0.867052304988102,0.7908,3.74257999856604,3.45525483085442,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","MSE","LSE",1.15280788592978,0.867052304988102,0.7908,3.74257999856604,3.45525483085442,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","MSE","ridge-LSE",1.15269320168989,0.867049982884286,0.7916,3.74229895682017,3.45673223382857,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","MSE","Huber",1.12268445885369,0.867242300309231,0.7844,3.73546928079086,3.33764240992578,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","MSE","L1",0.814398007559465,0.866627480137306,0.9196,3.72830052576312,3.39958280077622,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","ReserveTW4","PMM",1.15280788592978,0.867052304988102,0.7908,3.74257999856604,3.45525483085442,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","ReserveTW4","LSE",1.15280788592978,0.867052304988102,0.7908,3.74257999856604,3.45525483085442,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","ReserveTW4","ridge-LSE",1.15269320168989,0.867049982884286,0.7916,3.74229895682017,3.45673223382857,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","ReserveTW4","Huber",1.12268445885354,0.867242300309231,0.7844,3.73546928079087,3.33764240992578,0,0,108,1500,0.6748,10.0145877923908
75019,0,0.1,"gamma","ReserveTW4","L1",1.45020971339528,0.87430928890725,0.6744,3.83142339484132,3.39958280077622,0,0,72,1500,0.6748,10.0145877923908
75020,0,0.1,"gamma","MSE","PMM",1.03876131176556,0.847818220280139,0.8668,3.95278140393026,3.33180164870667,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","MSE","LSE",1.03876131176556,0.847818220280139,0.8668,3.95278140393026,3.33180164870667,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","MSE","ridge-LSE",1.04724330524729,0.847818377759356,0.8636,3.95284678549035,3.33234758174433,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","MSE","Huber",1.84618245399287,0.84708420293218,0.7144,3.97917836322427,3.24554383408125,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","MSE","L1",0.786471677059797,0.846293879351737,0.9456,3.97427802370403,3.9050332222084,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","ReserveTW4","PMM",1.01135247084392,0.848598624350607,0.8668,3.95413996687396,3.33180164870667,0,0,72,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","ReserveTW4","LSE",1.01135247084392,0.848598624350607,0.8668,3.95413996687396,3.33180164870667,0,0,72,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","ReserveTW4","ridge-LSE",1.01238286107638,0.848597459467889,0.8668,3.95410907975866,3.33234758174433,0,0,72,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","ReserveTW4","Huber",0.940015451919912,0.846893257697673,0.904,3.97438946707203,3.24554383408125,0,0,108,1500,0.6388,10.4922132350513
75020,0,0.1,"gamma","ReserveTW4","L1",0.799907389433413,0.847855707548673,0.9416,3.9815730189041,3.9050332222084,0,0,72,1500,0.6388,10.4922132350513
75021,0,0.1,"gamma","MSE","PMM",0.86834945924682,0.87931232749889,0.9328,4.10889695224251,3.37892073441166,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","MSE","LSE",0.86834945924682,0.87931232749889,0.9328,4.10889695224251,3.37892073441166,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","MSE","ridge-LSE",0.868484441659154,0.879313837170342,0.9328,4.10893877317646,3.37913078108943,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","MSE","Huber",0.868956594680057,0.879406280265198,0.9316,4.08302955106968,3.36531154848072,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","MSE","L1",1.09491130054361,0.879865973541078,0.8424,4.07001435792292,3.74439744817143,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","ReserveTW4","PMM",0.86834945924682,0.87931232749889,0.9328,4.10889695224251,3.37892073441166,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","ReserveTW4","LSE",0.86834945924682,0.87931232749889,0.9328,4.10889695224251,3.37892073441166,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.868484441659154,0.879313837170342,0.9328,4.10893877317646,3.37913078108943,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","ReserveTW4","Huber",1.02192933840091,0.880272747365446,0.8672,4.05332662618416,3.36531154848072,0,0,72,1500,0.5264,10.2275354944256
75021,0,0.1,"gamma","ReserveTW4","L1",2.87165220611405,0.883856450043048,0.7004,4.12945502231353,3.74439744817142,0,0,108,1500,0.5264,10.2275354944256
75022,0,0.1,"gamma","MSE","PMM",5.85261163598707,0.852526201152195,0.732,4.03843374645899,3.35440148476217,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","MSE","LSE",5.85261163598707,0.852526201152195,0.732,4.03843374645899,3.35440148476217,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","MSE","ridge-LSE",1.90183798698435,0.850193235274626,0.8588,4.02900951327766,3.35507304623977,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","MSE","Huber",5.86977580358067,0.852082534498268,0.736,4.03288737698891,3.35296723235721,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","MSE","L1",0.963666833119792,0.847429537281172,0.878,4.02661934807392,2.87425529945883,0,0,72,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","ReserveTW4","PMM",5.85261163598707,0.852526201152195,0.732,4.03843374645899,3.35440148476217,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","ReserveTW4","LSE",5.85261163598707,0.852526201152195,0.732,4.03843374645899,3.35440148476217,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","ReserveTW4","ridge-LSE",1.90183798698435,0.850193235274626,0.8588,4.02900951327766,3.35507304623977,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","ReserveTW4","Huber",5.86977580358067,0.852082534498268,0.736,4.03288737698891,3.35296723235721,0,0,108,1500,0.7372,10.0190504712907
75022,0,0.1,"gamma","ReserveTW4","L1",1.32986009164097,0.849258233443237,0.8436,4.01017176233656,2.87425529945883,0,0,108,1500,0.7372,10.0190504712907
75023,0,0.1,"gamma","MSE","PMM",1.58740031384862,0.871210711765189,0.7152,3.79220245034307,2.94987339202865,0,0,72,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","MSE","LSE",1.58740031384862,0.871210711765189,0.7152,3.79220245034307,2.94987339202865,0,0,72,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","MSE","ridge-LSE",1.58484247281517,0.871200973003354,0.7168,3.79156710081543,2.95146357741154,0,0,72,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","MSE","Huber",1.46162107580091,0.872829613249085,0.744,3.8079766953881,3.02842189023857,0,0,72,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","MSE","L1",1.11841942711188,0.874681849283337,0.8388,3.86942105587727,3.03562152618936,0,0,72,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","ReserveTW4","PMM",1.85565596057809,0.876639414086904,0.8032,3.87392886511916,2.94987339202865,0,0,108,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","ReserveTW4","LSE",1.85565596057809,0.876639414086904,0.8032,3.87392886511916,2.94987339202865,0,0,108,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","ReserveTW4","ridge-LSE",1.84544196055046,0.87662709893439,0.8036,3.87403745056785,2.95146357741154,0,0,108,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","ReserveTW4","Huber",1.48763464458744,0.876677097863511,0.8268,3.86847076912701,3.02842189023857,0,0,108,1500,0.5104,10.7390247021631
75023,0,0.1,"gamma","ReserveTW4","L1",1.27599744415267,0.883278843672793,0.8728,3.92645352238155,3.03562152618936,0,0,108,1500,0.5104,10.7390247021631
75024,0,0.1,"gamma","MSE","PMM",0.781872508214422,0.875256198867972,0.9496,4.07657760220322,3.34971945153296,0,0,72,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","MSE","LSE",0.781872508214422,0.875256198867972,0.9496,4.07657760220322,3.34971945153296,0,0,72,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","MSE","ridge-LSE",0.782193945857424,0.875247376999171,0.9488,4.07664442982312,3.35039533314132,0,0,72,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","MSE","Huber",0.800498141785599,0.875131463427779,0.9448,4.09152632853274,3.16397878922537,0,0,72,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","MSE","L1",1.07267205944283,0.876810715509451,0.91,4.10372348577529,2.97490290789665,0,0,108,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","ReserveTW4","PMM",0.805944114669536,0.874696659078303,0.9412,4.07308583182176,3.34971945153296,0,0,36,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","ReserveTW4","LSE",0.805944114669536,0.874696659078303,0.9412,4.07308583182176,3.34971945153296,0,0,36,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.805943561667268,0.874696675467787,0.9412,4.0730838698066,3.35039533314132,0,0,36,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","ReserveTW4","Huber",0.821581743659518,0.874188541687412,0.9416,4.05103206330769,3.16397878922537,0,0,108,1500,0.7208,10.1325075771326
75024,0,0.1,"gamma","ReserveTW4","L1",0.804784284145112,0.874856321862898,0.9432,4.08191895593945,2.97490290789665,0,0,72,1500,0.7208,10.1325075771326
75025,0,0.1,"gamma","MSE","PMM",0.962369590492098,0.906138933202192,0.8932,4.09380176718097,2.99422573642481,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","MSE","LSE",0.962369590492098,0.906138933202192,0.8932,4.09380176718097,2.99422573642481,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","MSE","ridge-LSE",0.961902518397106,0.906139125858168,0.8932,4.09387907998245,2.99531980151015,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","MSE","Huber",0.973107505134656,0.906104847316324,0.8868,4.08351228629714,3.06172457476942,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","MSE","L1",0.998568302550962,0.90651912193514,0.8832,4.10330119324338,3.58003454056464,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","ReserveTW4","PMM",0.962369590492098,0.906138933202192,0.8932,4.09380176718097,2.99422573642481,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","ReserveTW4","LSE",0.962369590492098,0.906138933202192,0.8932,4.09380176718097,2.99422573642481,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.961902518397106,0.906139125858168,0.8932,4.09387907998245,2.99531980151015,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","ReserveTW4","Huber",0.973107505134656,0.906104847316324,0.8868,4.08351228629714,3.06172457476942,0,0,72,1500,0.654,9.90254349336169
75025,0,0.1,"gamma","ReserveTW4","L1",0.998568302550962,0.90651912193514,0.8832,4.10330119324338,3.58003454056464,0,0,72,1500,0.654,9.90254349336169
75026,0,0.1,"gamma","MSE","PMM",0.878664479208038,0.885854010035719,0.9008,3.98993090618915,3.7669078767451,0,0,36,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","MSE","LSE",0.878664479208038,0.885854010035719,0.9008,3.98993090618915,3.7669078767451,0,0,36,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","MSE","ridge-LSE",0.878662992452987,0.885853928349856,0.9008,3.98993679307056,3.7678451317427,0,0,36,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","MSE","Huber",0.862830061974446,0.885839456123014,0.9092,4.0202651983134,3.65256588693816,0,0,36,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","MSE","L1",1.13759454260278,0.889759006524641,0.7836,3.97820064325288,3.66228254802374,0,0,36,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","ReserveTW4","PMM",1.85047283564276,0.88953560500082,0.824,3.92286525965093,3.76690787674509,0,0,108,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","ReserveTW4","LSE",1.85047283564276,0.88953560500082,0.824,3.92286525965093,3.76690787674509,0,0,108,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.882807822935506,0.889530962565263,0.8928,3.94440775964194,3.76784513174269,0,0,108,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","ReserveTW4","Huber",2.66356957668823,0.889912661498789,0.7988,3.94461753528512,3.65256588693815,0,0,108,1500,0.7392,9.44305468360945
75026,0,0.1,"gamma","ReserveTW4","L1",1.13759454260278,0.889759006524641,0.7836,3.97820064325288,3.66228254802374,0,0,36,1500,0.7392,9.44305468360945
75027,0,0.1,"gamma","MSE","PMM",0.767464213740072,0.909572813476418,0.96,4.17579724975833,2.96406476905277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","MSE","LSE",0.767464213740072,0.909572813476418,0.96,4.17579724975833,2.96406476905277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","MSE","ridge-LSE",0.767464935247567,0.90957229135331,0.96,4.17579119519811,2.9645483926623,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","MSE","Huber",0.75247677058226,0.909980696225831,0.964,4.17162730455984,2.9667604118277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","MSE","L1",0.884477992133366,0.913995255521146,0.926,4.17392260024457,2.46083535853707,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","ReserveTW4","PMM",0.767464213740072,0.909572813476418,0.96,4.17579724975833,2.96406476905277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","ReserveTW4","LSE",0.767464213740072,0.909572813476418,0.96,4.17579724975833,2.96406476905277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.767464935247567,0.90957229135331,0.96,4.17579119519811,2.9645483926623,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","ReserveTW4","Huber",0.75247677058226,0.909980696225831,0.964,4.17162730455984,2.9667604118277,0,0,36,1500,0.6348,10.7123793795045
75027,0,0.1,"gamma","ReserveTW4","L1",0.884477992133366,0.913995255521146,0.926,4.17392260024457,2.46083535853707,0,0,36,1500,0.6348,10.7123793795045
75028,0,0.1,"gamma","MSE","PMM",0.749572090311351,0.860393930828989,0.9564,3.98614957191664,3.10753564206174,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","MSE","LSE",0.749572090311351,0.860393930828989,0.9564,3.98614957191664,3.10753564206174,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","MSE","ridge-LSE",0.749572324400357,0.860394178003886,0.9564,3.9861518449,3.10950057347164,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","MSE","Huber",0.751837588684401,0.860806050028481,0.9552,4.0007901563649,3.18982175596409,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","MSE","L1",0.767674837202805,0.86058637047683,0.9432,3.91161442544014,3.16337671585087,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","ReserveTW4","PMM",0.749572090311351,0.860393930828989,0.9564,3.98614957191664,3.10753564206174,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","ReserveTW4","LSE",0.749572090311351,0.860393930828989,0.9564,3.98614957191664,3.10753564206174,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.749572324400357,0.860394178003886,0.9564,3.9861518449,3.10950057347164,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","ReserveTW4","Huber",0.751837588684401,0.860806050028481,0.9552,4.0007901563649,3.18982175596409,0,0,36,1500,0.54,10.2420847827232
75028,0,0.1,"gamma","ReserveTW4","L1",1.37500987223265,0.862815627163466,0.8624,4.01853528450581,3.16337671585087,0,0,108,1500,0.54,10.2420847827232
75029,0,0.1,"gamma","MSE","PMM",0.760415140401754,0.86467190857884,0.9352,3.87728286622692,3.13161788825587,0,0,36,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","MSE","LSE",0.760415140401754,0.86467190857884,0.9352,3.87728286622692,3.13161788825587,0,0,36,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","MSE","ridge-LSE",0.76041596788664,0.864671771097086,0.9352,3.87728656669113,3.13282485500477,0,0,36,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","MSE","Huber",0.757943366183435,0.86460262104586,0.9368,3.86669069331239,3.46758402243539,0,0,36,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","MSE","L1",0.769622963832709,0.867663784964922,0.9388,3.91486271233391,3.02706885594744,0,0,36,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","ReserveTW4","PMM",0.80464871342289,0.868950454369117,0.9312,3.9550330446135,3.13161788825589,0,0,72,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","ReserveTW4","LSE",0.80464871342289,0.868950454369117,0.9312,3.9550330446135,3.13161788825589,0,0,72,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","ReserveTW4","ridge-LSE",2.68007417828197,0.872690180557043,0.7796,3.9569021532369,3.13282485500475,0,0,108,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","ReserveTW4","Huber",0.768708266043122,0.869309488838936,0.9428,3.97753858288241,3.46758402243539,0,0,72,1500,0.4448,10.731245426884
75029,0,0.1,"gamma","ReserveTW4","L1",3.23836470054742,0.87465741374125,0.61,4.04682676953304,3.02706885594744,0,0,108,1500,0.4448,10.731245426884
75030,0,0.1,"gamma","MSE","PMM",0.813868134670436,0.842981856413164,0.9484,4.16309591072058,3.28881047374836,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","MSE","LSE",0.813868134670436,0.842981856413164,0.9484,4.16309591072058,3.28881047374836,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","MSE","ridge-LSE",0.813594640437316,0.842981923191911,0.9484,4.16308657817438,3.28878497032947,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","MSE","Huber",0.868205578626531,0.84443296047452,0.9368,4.17436384927778,3.23187001718388,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","MSE","L1",0.879171332416771,0.84227302780558,0.9284,4.09294870967394,3.47384019505128,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","ReserveTW4","PMM",0.813868134670436,0.842981856413164,0.9484,4.16309591072058,3.28881047374836,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","ReserveTW4","LSE",0.813868134670436,0.842981856413164,0.9484,4.16309591072058,3.28881047374836,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","ReserveTW4","ridge-LSE",0.813594640437316,0.842981923191911,0.9484,4.16308657817438,3.28878497032947,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","ReserveTW4","Huber",0.868205578626531,0.84443296047452,0.9368,4.17436384927778,3.23187001718388,0,0,72,1500,0.7336,10.2125998695702
75030,0,0.1,"gamma","ReserveTW4","L1",6.46540042596173,0.841257952479358,0.63,4.13813394381621,3.47384019505128,0,0,108,1500,0.7336,10.2125998695702
75001,0.5,0.1,"gamma","MSE","PMM",0.791071460301054,0.857030605065332,0.9512,4.00304831467955,4.53726042896079,0.888888888888889,0,108,1500,0.61,9.57120150945278
